mois,performance_portefeuille,performance_benchmark,performance_active,performance_core,performance_monetaire,performance_opportuniste
2021-10,0.05852525378712836,0.04992275595903051,0.008602497828097855,0.05743283491227147,0.06080130189707855,
2021-11,-0.016184233804109605,-0.033224056266494495,0.01703982246238489,-0.017573217287456533,-0.01335505279011917,
2021-12,0.038056890228826745,0.037909371487976795,0.0001475187408499501,0.04276235384794691,0.028557864910102593,
2022-01,-0.054750596825297704,-0.04308248285126193,-0.011668113974035776,-0.059260158184691325,-0.045499726372064564,
2022-02,-0.04110924687482531,-0.045802974920907236,0.004693728046081924,-0.037640514501081856,-0.048161761359926,
2022-03,0.05123864053318061,0.030494812901587842,0.02074382763159277,0.050610024261438236,0.05251460083981163,
2022-04,0.00010774716874561996,-0.01734516244048734,0.01745290960923296,0.010901194892734889,-0.02194009033324129,
2022-05,0.024375440907820733,-0.0010814511936358961,0.02545689210145663,0.035034186636392795,0.0017497852649304146,
2022-06,-0.06883492497857802,-0.07184534310259383,0.0030104181240158123,-0.06932317936818333,-0.06776984490167393,
2022-07,0.09253269288604504,0.07653575832878823,0.015996934557256814,0.09216362470315764,0.09334947465456533,
2022-08,-0.03637740669078593,-0.052864571347762235,0.016487164656976305,-0.0386596216605698,-0.03139082601393384,
2022-09,-0.056068920404230393,-0.048594410490692574,-0.007474509913537819,-0.06104192212105608,-0.04530756662765201,
2022-10,0.05057636427627732,0.054678572189890806,-0.004102207913613487,0.04271058208329093,0.06737449432933595,
2022-11,0.03033738088546989,0.06133480642487754,-0.030997425539407653,0.029777957686862866,0.031509238537662965,
2022-12,-0.054810506499972766,-0.042954268793768624,-0.011856237706204142,-0.049875951139218055,-0.06503657393225593,
2023-01,0.05833489351254495,0.0666524884800439,-0.008317594967498954,0.061137064509148686,0.05156285191246446,
2023-02,0.013446873242097146,0.017700653465081206,-0.0042537802229840604,0.013427962583687947,0.013495515790165058,
2023-03,-0.005667863300177323,0.0003495972397085101,-0.006017460539885833,-0.016949487434280708,0.02207573838719168,
2023-04,0.02446891565525089,0.01948792581478953,0.004980989840461358,0.03079115843836444,0.009482946071975196,
2023-05,-0.006587268167059901,-0.020213362275657842,0.013626094108597941,-0.016389641472666416,0.017282597569968416,
2023-06,0.031010681017076935,0.014628690277912026,0.01638199073916491,0.02673187700705837,0.04111403160890803,
2023-07,0.02967611664085701,0.022495541824036014,0.007180574816820995,0.034432306670664214,0.018659414829519827,
2023-08,-0.019813842395834724,-0.027919812223826,0.008105969827991277,-0.023024718131293254,-0.01227564305683193,
2023-09,-0.036182628867902134,-0.01726584938293374,-0.018916779484968393,-0.041285969877491446,-0.024291352418854606,
2023-10,-0.02253084953256379,-0.02677347510902106,0.004242625576457271,-0.021567721764167658,-0.024702474028989285,
2023-11,0.04811285173463098,0.057356157333886326,-0.009243305599255347,0.04258669704205631,0.060518672995144795,
2023-12,0.027678032443237743,0.027498877029088042,0.00017915541414970093,0.029359945014451494,0.02398658691454103,
2024-01,0.021259986751736903,0.013882561409922056,0.007377425341814847,0.01507460323947396,0.03491764396013908,
2024-02,0.027543810794595114,0.022217170928464647,0.005326639866130467,0.016533759116711844,0.051292710072179615,
2024-03,0.026233889807113053,0.030326775081616075,-0.004092885274503022,0.022335492175936666,0.034380425733545605,
2024-04,-0.014179370965711535,-0.0072359608761496386,-0.006943410089561897,-0.01336815892764076,-0.015859425037993202,
2024-05,0.025983052359771053,0.029729122452079926,-0.003746070092308873,0.026502658742891594,0.0249006530790703,
2024-06,-0.05578609538201107,-0.016216144184101222,-0.03956995119790985,-0.08999261469345066,0.015720760689278857,
2024-07,0.028251083075263805,0.010018740972586704,0.0182323421026771,0.0420732662526444,-0.0034179294197401733,
2024-08,0.018891756717070995,0.013257932020323882,0.005633824696747114,0.0194452442758708,0.017578550006251525,
2024-09,0.008312140797477774,-0.0039051849419640128,0.012217325739441787,0.008665817213144411,0.007477285963789049,
2024-10,-0.014509762447750374,-0.02973811643597235,0.015228353988221977,-0.02070338042901143,8.821513510981482e-05,
2024-11,-0.01646133308252795,-0.0012722526996469252,-0.015189080382881026,-0.03920000243133981,0.03594879025661246,
2024-12,0.017373332634301297,-0.017055702766469283,0.03442903540077058,0.02671921341411121,-0.002272876757303477,
2025-01,0.05339301586841483,0.06869371649814049,-0.015300700629725661,0.05697865611945008,0.0456605475183145,
2025-02,0.03815556185007862,0.04176877231974241,-0.0036132104696637857,0.05253416653423115,0.006832758714981457,
2025-03,-0.041317535900675106,-0.05187083216909194,0.010553296268416834,-0.028015983189264793,-0.07165424815758348,
2025-04,0.008263855387448338,-0.022533603605376484,0.030797458992824822,0.03129937391083448,-0.04638809060548865,
2025-05,0.03176049979724138,0.022817497905589512,0.00894300189165187,0.03117981829548855,0.03323335197224808,
2025-06,0.008075649591051004,-0.011954277991797158,0.02002992758284816,0.008688322818952487,0.006519242772600631,
2025-07,0.0358059794668113,0.010846803057033894,0.024959176409777406,0.03591720672954124,0.03553032690458324,
2025-08,0.013130915608355664,0.007379519519828293,0.005751396088527372,0.006809173846955119,0.02946954990263162,
2025-09,0.010228025554430253,0.012240901092894996,-0.0020128755384647423,0.003021207200279763,0.02834096140096909,
2025-10,0.01650298663873606,0.012875951248841444,0.0036270353898946173,0.01203862166691283,0.027428057666220917,
2025-11,0.01340122393407328,0.007251630611686766,0.006149593322386515,0.020374418458062538,-0.0034747713696894333,
2025-12,0.029138986500464092,0.03043789728498769,-0.0012989107845235992,0.03692338428910258,0.009780127216858281,
2026-01,0.02613019992904908,0.0307364786305917,-0.004606278701542621,0.03265027478818783,0.009358587082789471,
2026-02,0.032618171248241845,0.026793633818920748,0.005824537429321097,0.04372931146822623,0.003417609930288057,
2026-03,-0.05343547405375548,-0.04603694778613354,-0.007398526267621941,-0.06173380649306226,-0.03102766969001136,
